TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
OGZD.UK,D,20200218,000000,7.22,7.236,7.142,7.158,6568268,0
OGZD.UK,D,20200219,000000,7.262,7.27,7.19,7.268,6225670,0
OGZD.UK,D,20200220,000000,7.304,7.332,7.198,7.198,4245150,0
OGZD.UK,D,20200221,000000,7.174,7.21,7.134,7.21,6372306,0
OGZD.UK,D,20200224,000000,7.07,7.07,6.756,6.844,11966538,0
OGZD.UK,D,20200225,000000,6.936,7.01,6.784,6.81,10075679,0
OGZD.UK,D,20200226,000000,6.76,6.886,6.676,6.828,8674027,0
OGZD.UK,D,20200227,000000,6.73,6.748,6.48,6.528,12340684,0
OGZD.UK,D,20200228,000000,6.08,6.196,5.912,6.03,27415208,0
OGZD.UK,D,20200302,000000,6.3,6.358,5.802,5.976,17093123,0
OGZD.UK,D,20200303,000000,6.106,6.15,5.908,6.012,25504681,0
OGZD.UK,D,20200304,000000,6.006,6.172,5.972,6.014,23928661,0
OGZD.UK,D,20200305,000000,6.056,6.07,5.83,5.85,14158397,0
OGZD.UK,D,20200306,000000,5.67,5.67,5.404,5.482,20074820,0
OGZD.UK,D,20200309,000000,4.39,4.847,3.98,4.55,29750139,0
OGZD.UK,D,20200310,000000,4.703,5.188,4.645,4.776,38590537,0
OGZD.UK,D,20200311,000000,4.799,4.85,4.651,4.792,13459205,0
OGZD.UK,D,20200312,000000,4.441,4.487,4.242,4.302,21526201,0
OGZD.UK,D,20200313,000000,4.69,4.803,4.441,4.614,17336216,0
OGZD.UK,D,20200316,000000,4.39,4.567,4.245,4.4,19320899,0
OGZD.UK,D,20200317,000000,4.653,4.66,4.34,4.501,16744692,0
OGZD.UK,D,20200318,000000,4.277,4.3,4.024,4.081,14984661,0
OGZD.UK,D,20200319,000000,4.179,4.39,4.169,4.278,17774245,0
OGZD.UK,D,20200320,000000,4.606,4.681,4.336,4.419,22632730,0
OGZD.UK,D,20200323,000000,4.199,4.29,4.119,4.21,14406378,0
OGZD.UK,D,20200324,000000,4.381,4.59,4.346,4.59,17434082,0
OGZD.UK,D,20200325,000000,4.639,4.811,4.437,4.512,18794644,0
OGZD.UK,D,20200326,000000,4.495,4.746,4.464,4.635,11712294,0
OGZD.UK,D,20200327,000000,4.583,4.59,4.325,4.415,9753086,0
OGZD.UK,D,20200330,000000,4.3,4.424,4.209,4.382,7197966,0
OGZD.UK,D,20200331,000000,4.49,4.667,4.468,4.639,11552794,0
OGZD.UK,D,20200401,000000,4.5,4.57,4.474,4.505,5143465,0
OGZD.UK,D,20200402,000000,4.691,4.855,4.523,4.723,11904113,0
OGZD.UK,D,20200403,000000,4.768,5.028,4.757,4.87,12523601,0
OGZD.UK,D,20200406,000000,4.984,5.016,4.905,4.943,13820733,0
OGZD.UK,D,20200407,000000,5.13,5.132,4.97,4.98,10536144,0
OGZD.UK,D,20200408,000000,4.95,5.074,4.92,5.032,9824825,0
OGZD.UK,D,20200409,000000,5.18,5.266,5.058,5.19,16682567,0
OGZD.UK,D,20200414,000000,5.178,5.208,5.088,5.156,9095212,0
OGZD.UK,D,20200415,000000,5.104,5.106,4.829,4.858,12111821,0
OGZD.UK,D,20200416,000000,4.906,5.054,4.823,4.895,11597979,0
OGZD.UK,D,20200417,000000,5.05,5.05,4.9,4.933,4885278,0
OGZD.UK,D,20200420,000000,4.887,4.947,4.845,4.93,6702789,0
OGZD.UK,D,20200421,000000,4.85,4.856,4.587,4.699,10198860,0
OGZD.UK,D,20200422,000000,4.632,4.91,4.621,4.894,6848960,0
OGZD.UK,D,20200423,000000,4.999,5.096,4.935,5.05,6402129,0
OGZD.UK,D,20200424,000000,4.958,5.024,4.904,4.909,8892544,0
OGZD.UK,D,20200427,000000,4.959,5.014,4.933,4.958,3325316,0
OGZD.UK,D,20200428,000000,4.926,5.098,4.92,5.02,9327875,0
OGZD.UK,D,20200429,000000,5.076,5.3,5.058,5.23,8079306,0
OGZD.UK,D,20200430,000000,5.328,5.352,5.076,5.076,18598370,0
OGZD.UK,D,20200501,000000,4.972,5.022,4.944,4.984,2021975,0
OGZD.UK,D,20200504,000000,4.944,4.959,4.83,4.889,8411361,0
OGZD.UK,D,20200505,000000,5.05,5.106,4.989,5.1,12949466,0
OGZD.UK,D,20200506,000000,5.114,5.144,4.94,4.982,12152247,0
OGZD.UK,D,20200507,000000,4.996,5.104,4.958,4.986,11298360,0
OGZD.UK,D,20200511,000000,5.044,5.078,4.9,4.9,4104933,0
OGZD.UK,D,20200512,000000,4.97,5.072,4.93,5.056,11338683,0
OGZD.UK,D,20200513,000000,4.987,5.024,4.923,4.935,6912816,0
OGZD.UK,D,20200514,000000,4.897,4.938,4.83,4.904,11029750,0
OGZD.UK,D,20200515,000000,5,5.056,4.937,4.937,9061731,0
OGZD.UK,D,20200518,000000,5.002,5.246,5.002,5.23,10871778,0
OGZD.UK,D,20200519,000000,5.25,5.32,5.228,5.29,9760579,0
